,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus
832,2019-06-11 17:00:00+08:00,27688,27720,27679,27682,1098090,HSI,^HSI,5521277980336205600,2025-06-03 14:27:26.823168+08:00,癸酉,甲午,己丑,戊辰,庚午,甲寅,己未,乙亥,癸酉,甲午,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
833,2019-06-11 19:00:00+08:00,27680,27723,27676,27721,2248447,HSI,^HSI,8468635972171153404,2025-06-03 14:27:26.823168+08:00,甲戌,甲午,己丑,己巳,庚午,甲寅,己未,乙亥,甲戌,甲未,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
834,2019-06-11 21:00:00+08:00,27720,27770,27666,27691,8873427,HSI,^HSI,10305430211677182348,2025-06-03 14:27:26.823168+08:00,乙亥,甲午,己丑,庚午,庚午,甲寅,己未,乙亥,乙亥,甲未,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
835,2019-06-11 23:00:00+08:00,27691,27708,27606,27607,6414214,HSI,^HSI,3676235586332232223,2025-06-03 14:27:26.823168+08:00,戊子,庚辰,乙亥,癸未,庚午,甲寅,己未,乙亥,戊子,乙卯,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
836,2019-06-12 09:00:00+08:00,27582,27585,27214,27238,8055226,HSI,^HSI,15519160207139463567,2025-06-03 14:27:26.823168+08:00,辛巳,庚辰,乙亥,丙子,庚午,甲寅,己未,乙亥,辛巳,庚巳,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
837,2019-06-12 11:00:00+08:00,27239,27307,27227,27259,3745325,HSI,^HSI,4221957741128375110,2025-06-03 14:27:26.823168+08:00,壬午,乙未,庚寅,丁丑,庚午,甲寅,己未,乙亥,壬午,庚午,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
838,2019-06-12 13:00:00+08:00,27256,27262,27106,27122,5725526,HSI,^HSI,10428656351863953490,2025-06-03 14:27:26.823168+08:00,癸未,乙未,庚寅,戊寅,庚午,甲寅,己未,乙亥,癸未,乙午,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
839,2019-06-12 15:00:00+08:00,27123,27209,27116,27122,8588184,HSI,^HSI,9113786287802325752,2025-06-03 14:27:26.823168+08:00,甲申,乙未,庚寅,己卯,庚午,甲寅,己未,乙亥,甲申,乙未,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
840,2019-06-12 17:00:00+08:00,27120,27159,27067,27091,6913999,HSI,^HSI,17668351764226427705,2025-06-03 14:27:26.823168+08:00,乙酉,乙未,庚寅,庚辰,庚午,甲寅,己未,乙亥,乙酉,乙未,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
841,2019-06-12 19:00:00+08:00,27091,27105,27047,27074,8279440,HSI,^HSI,15938969848218359662,2025-06-03 14:27:26.823168+08:00,丙戌,乙未,庚寅,辛巳,庚午,甲寅,己未,乙亥,丙戌,乙申,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
842,2019-06-12 21:00:00+08:00,27075,27123,27052,27073,4146525,HSI,^HSI,16002243077114359040,2025-06-03 14:27:26.823168+08:00,丁亥,乙未,庚寅,壬午,庚午,甲寅,己未,乙亥,丁亥,乙申,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
843,2019-06-12 23:00:00+08:00,27072,27085,26972,27001,4024662,HSI,^HSI,3147737206137260993,2025-06-03 14:27:26.823168+08:00,庚子,辛巳,丙子,乙未,庚午,甲寅,己未,乙亥,庚子,丙辰,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
844,2019-06-13 09:00:00+08:00,27052,27103,26702,26885,2463767,HSI,^HSI,8270917926555745807,2025-06-03 14:27:26.823168+08:00,癸巳,辛巳,丙子,戊子,庚午,甲寅,己未,乙亥,癸巳,辛午,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
845,2019-06-13 11:00:00+08:00,26885,27096,26838,26951,2426018,HSI,^HSI,3993280085509042214,2025-06-03 14:27:26.823168+08:00,甲午,丙申,辛卯,己丑,庚午,甲寅,己未,乙亥,甲午,辛未,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
846,2019-06-13 13:00:00+08:00,26951,27045,26878,26991,9880286,HSI,^HSI,15134778473176998636,2025-06-03 14:27:26.823168+08:00,乙未,丙申,辛卯,庚寅,庚午,甲寅,己未,乙亥,乙未,丙未,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
847,2019-06-13 15:00:00+08:00,26992,27199,26983,27153,2052673,HSI,^HSI,12924442771446797526,2025-06-03 14:27:26.823168+08:00,丙申,丙申,辛卯,辛卯,庚午,甲寅,己未,乙亥,丙申,丙申,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
848,2019-06-13 17:00:00+08:00,27170,27200,27155,27200,9566391,HSI,^HSI,14124361814830481768,2025-06-03 14:27:26.823168+08:00,丁酉,丙申,辛卯,壬辰,庚午,甲寅,己未,乙亥,丁酉,丙申,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
849,2019-06-13 19:00:00+08:00,27200,27220,27164,27204,7384372,HSI,^HSI,3781551178436267995,2025-06-03 14:27:26.823168+08:00,戊戌,丙申,辛卯,癸巳,庚午,甲寅,己未,乙亥,戊戌,丙酉,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
850,2019-06-13 21:00:00+08:00,27204,27243,27093,27105,5679381,HSI,^HSI,4744944432981817524,2025-06-03 14:27:26.823168+08:00,己亥,丙申,辛卯,甲午,庚午,甲寅,己未,乙亥,己亥,丙酉,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
851,2019-06-13 23:00:00+08:00,27105,27128,27058,27109,9516841,HSI,^HSI,17955647053221422600,2025-06-03 14:27:26.823168+08:00,壬子,壬午,丁丑,丁未,庚午,甲寅,己未,乙亥,壬子,丁巳,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
852,2019-06-14 09:00:00+08:00,27119,27168,26969,27088,4938304,HSI,^HSI,11974240495242629610,2025-06-03 14:27:26.823168+08:00,乙巳,壬午,丁丑,庚子,庚午,甲寅,己未,乙亥,乙巳,壬未,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
853,2019-06-14 11:00:00+08:00,27087,27095,27020,27065,5417963,HSI,^HSI,4968158887601760781,2025-06-03 14:27:26.823168+08:00,丙午,丁酉,壬辰,辛丑,庚午,甲寅,己未,乙亥,丙午,壬申,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
854,2019-06-14 13:00:00+08:00,27061,27079,26961,26968,6900932,HSI,^HSI,5848143489388994375,2025-06-03 14:27:26.823168+08:00,丁未,丁酉,壬辰,壬寅,庚午,甲寅,己未,乙亥,丁未,丁申,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
855,2019-06-14 15:00:00+08:00,26969,27059,26952,27043,8508014,HSI,^HSI,16395508098608601415,2025-06-03 14:27:26.823168+08:00,戊申,丁酉,壬辰,癸卯,庚午,甲寅,己未,乙亥,戊申,丁酉,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
856,2019-06-14 17:00:00+08:00,27048,27073,26987,27016,2972196,HSI,^HSI,8979095013242066580,2025-06-03 14:27:26.823168+08:00,己酉,丁酉,壬辰,甲辰,庚午,甲寅,己未,乙亥,己酉,丁酉,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
857,2019-06-14 19:00:00+08:00,27017,27047,26982,26999,3091766,HSI,^HSI,1546179612587490894,2025-06-03 14:27:26.823168+08:00,庚戌,丁酉,壬辰,乙巳,庚午,甲寅,己未,乙亥,庚戌,丁戌,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
858,2019-06-14 21:00:00+08:00,26998,27016,26939,26973,1895666,HSI,^HSI,9882510654750413034,2025-06-03 14:27:26.823168+08:00,辛亥,丁酉,壬辰,丙午,庚午,甲寅,己未,乙亥,辛亥,丁戌,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
859,2019-06-14 23:00:00+08:00,26973,26981,26907,26939,8290072,HSI,^HSI,16928722715828223511,2025-06-03 14:27:26.823168+08:00,甲子,癸未,戊寅,己未,庚午,甲寅,己未,乙亥,甲子,戊午,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
860,2019-06-17 09:00:00+08:00,27010,27446,26995,27266,6986791,HSI,^HSI,4103861285537954990,2025-06-03 14:27:26.823168+08:00,辛巳,乙酉,庚辰,丙子,庚午,甲寅,己未,乙亥,辛巳,乙戌,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
861,2019-06-17 11:00:00+08:00,27267,27288,27132,27221,4223726,HSI,^HSI,468846278747431032,2025-06-03 14:27:26.823168+08:00,壬午,庚子,乙未,丁丑,庚午,甲寅,己未,乙亥,壬午,乙亥,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
862,2019-06-17 13:00:00+08:00,27223,27273,27128,27147,4762903,HSI,^HSI,4965970568743305967,2025-06-03 14:27:26.823168+08:00,癸未,庚子,乙未,戊寅,庚午,甲寅,己未,乙亥,癸未,庚亥,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
863,2019-06-17 15:00:00+08:00,27147,27194,27121,27147,8179997,HSI,^HSI,14963885647883168748,2025-06-03 14:27:26.823168+08:00,甲申,庚子,乙未,己卯,庚午,甲寅,己未,乙亥,甲申,庚子,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
864,2019-06-17 17:00:00+08:00,27157,27163,27100,27106,5586545,HSI,^HSI,17478847914025994304,2025-06-03 14:27:26.823168+08:00,乙酉,庚子,乙未,庚辰,庚午,甲寅,己未,乙亥,乙酉,庚子,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
865,2019-06-17 19:00:00+08:00,27107,27163,27096,27128,6885983,HSI,^HSI,9630953081938613797,2025-06-03 14:27:26.823168+08:00,丙戌,庚子,乙未,辛巳,庚午,甲寅,己未,乙亥,丙戌,庚丑,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
866,2019-06-17 21:00:00+08:00,27128,27206,27097,27182,1037475,HSI,^HSI,4387825855258084979,2025-06-03 14:27:26.823168+08:00,丁亥,庚子,乙未,壬午,庚午,甲寅,己未,乙亥,丁亥,庚丑,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
867,2019-06-17 23:00:00+08:00,27181,27205,27139,27163,4416337,HSI,^HSI,4355133499468336622,2025-06-03 14:27:26.823168+08:00,庚子,丙戌,辛巳,乙未,庚午,甲寅,己未,乙亥,庚子,辛酉,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
868,2019-06-18 01:00:00+08:00,27161,27189,27148,27158,5727994,HSI,^HSI,2311856517886557962,2025-06-03 14:27:26.823168+08:00,己丑,丙戌,辛巳,甲申,庚午,甲寅,己未,乙亥,己丑,丙酉,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
869,2019-06-18 09:00:00+08:00,27200,27380,27106,27374,6855088,HSI,^HSI,5435535594147612798,2025-06-03 14:27:26.823168+08:00,癸巳,丙戌,辛巳,戊子,庚午,甲寅,己未,乙亥,癸巳,丙亥,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
870,2019-06-18 11:00:00+08:00,27373,27404,27303,27349,2709215,HSI,^HSI,6633618752191196888,2025-06-03 14:27:26.823168+08:00,甲午,辛丑,丙申,己丑,庚午,甲寅,己未,乙亥,甲午,丙子,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
871,2019-06-18 13:00:00+08:00,27349,27519,27309,27494,8362557,HSI,^HSI,18050431352831238326,2025-06-03 14:27:26.823168+08:00,乙未,辛丑,丙申,庚寅,庚午,甲寅,己未,乙亥,乙未,辛子,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
872,2019-06-18 15:00:00+08:00,27495,27499,27374,27442,1912491,HSI,^HSI,8484202106189772746,2025-06-03 14:27:26.823168+08:00,丙申,辛丑,丙申,辛卯,庚午,甲寅,己未,乙亥,丙申,辛丑,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
873,2019-06-18 17:00:00+08:00,27459,27528,27447,27518,5009276,HSI,^HSI,17576669742614368168,2025-06-03 14:27:26.823168+08:00,丁酉,辛丑,丙申,壬辰,庚午,甲寅,己未,乙亥,丁酉,辛丑,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
874,2019-06-18 19:00:00+08:00,27515,27572,27503,27552,9668667,HSI,^HSI,16436408508662783748,2025-06-03 14:27:26.823168+08:00,戊戌,辛丑,丙申,癸巳,庚午,甲寅,己未,乙亥,戊戌,辛寅,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
875,2019-06-18 21:00:00+08:00,27550,27989,27549,27981,2450097,HSI,^HSI,3002928015688071487,2025-06-03 14:27:26.823168+08:00,己亥,辛丑,丙申,甲午,庚午,甲寅,己未,乙亥,己亥,辛寅,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
876,2019-06-18 23:00:00+08:00,27981,28000,27881,27894,1618716,HSI,^HSI,15726092822753834603,2025-06-03 14:27:26.823168+08:00,壬子,丁亥,壬午,丁未,庚午,甲寅,己未,乙亥,壬子,壬戌,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
877,2019-06-19 01:00:00+08:00,27893,27944,27864,27913,2920344,HSI,^HSI,1144973687656416080,2025-06-03 14:27:26.823168+08:00,辛丑,丁亥,壬午,丙申,庚午,甲寅,己未,乙亥,辛丑,丁戌,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
878,2019-06-19 09:00:00+08:00,27941,28197,27934,28045,6770081,HSI,^HSI,424017931986772954,2025-06-03 14:27:26.823168+08:00,乙巳,丁亥,壬午,庚子,庚午,甲寅,己未,乙亥,乙巳,丁子,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
879,2019-06-19 11:00:00+08:00,28046,28109,28033,28088,1819642,HSI,^HSI,710975354093886577,2025-06-03 14:27:26.823168+08:00,丙午,壬寅,丁酉,辛丑,庚午,甲寅,己未,乙亥,丙午,丁丑,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
880,2019-06-19 13:00:00+08:00,28086,28131,28051,28056,2210185,HSI,^HSI,9664301033859061104,2025-06-03 14:27:26.823168+08:00,丁未,壬寅,丁酉,壬寅,庚午,甲寅,己未,乙亥,丁未,壬丑,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
881,2019-06-19 15:00:00+08:00,28055,28154,28054,28146,8169800,HSI,^HSI,14949118969150746698,2025-06-03 14:27:26.823168+08:00,戊申,壬寅,丁酉,癸卯,庚午,甲寅,己未,乙亥,戊申,壬寅,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
882,2019-06-19 17:00:00+08:00,28146,28155,28103,28121,9955628,HSI,^HSI,18428311434451372062,2025-06-03 14:27:26.823168+08:00,己酉,壬寅,丁酉,甲辰,庚午,甲寅,己未,乙亥,己酉,壬寅,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
883,2019-06-19 19:00:00+08:00,28121,28179,28107,28169,3397584,HSI,^HSI,1903338846295415526,2025-06-03 14:27:26.823168+08:00,庚戌,壬寅,丁酉,乙巳,庚午,甲寅,己未,乙亥,庚戌,壬卯,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
884,2019-06-19 21:00:00+08:00,28167,28173,28080,28108,1473517,HSI,^HSI,12826612732258346569,2025-06-03 14:27:26.823168+08:00,辛亥,壬寅,丁酉,丙午,庚午,甲寅,己未,乙亥,辛亥,壬卯,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
885,2019-06-19 23:00:00+08:00,28108,28145,28095,28101,9855371,HSI,^HSI,2508820089360861254,2025-06-03 14:27:26.823168+08:00,甲子,戊子,癸未,己未,庚午,甲寅,己未,乙亥,甲子,癸亥,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
886,2019-06-20 01:00:00+08:00,28098,28302,28093,28257,4392267,HSI,^HSI,1571148087026491179,2025-06-03 14:27:26.823168+08:00,癸丑,戊子,癸未,戊申,庚午,甲寅,己未,乙亥,癸丑,戊亥,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
887,2019-06-20 09:00:00+08:00,28320,28418,28190,28332,3135755,HSI,^HSI,9208383158920387392,2025-06-03 14:27:26.823168+08:00,丁巳,戊子,癸未,壬子,庚午,甲寅,己未,乙亥,丁巳,戊丑,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
888,2019-06-20 11:00:00+08:00,28332,28431,28329,28411,2289518,HSI,^HSI,17033514280673894393,2025-06-03 14:27:26.823168+08:00,戊午,癸卯,戊戌,癸丑,庚午,甲寅,己未,乙亥,戊午,戊寅,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
889,2019-06-20 13:00:00+08:00,28410,28425,28328,28403,7821266,HSI,^HSI,66492573822257000,2025-06-03 14:27:26.823168+08:00,己未,癸卯,戊戌,甲寅,庚午,甲寅,己未,乙亥,己未,癸寅,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
890,2019-06-20 15:00:00+08:00,28402,28519,28402,28515,6520932,HSI,^HSI,10164661511725174930,2025-06-03 14:27:26.823168+08:00,庚申,癸卯,戊戌,乙卯,庚午,甲寅,己未,乙亥,庚申,癸卯,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
891,2019-06-20 17:00:00+08:00,28519,28597,28519,28580,4973436,HSI,^HSI,34105628955300371,2025-06-03 14:27:26.823168+08:00,辛酉,癸卯,戊戌,丙辰,庚午,甲寅,己未,乙亥,辛酉,癸卯,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
892,2019-06-20 19:00:00+08:00,28579,28654,28570,28635,4697664,HSI,^HSI,3269142004554390357,2025-06-03 14:27:26.823168+08:00,壬戌,癸卯,戊戌,丁巳,庚午,甲寅,己未,乙亥,壬戌,癸辰,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
893,2019-06-20 21:00:00+08:00,28634,28688,28547,28550,1609315,HSI,^HSI,18400548288183428978,2025-06-03 14:27:26.823168+08:00,癸亥,癸卯,戊戌,戊午,庚午,甲寅,己未,乙亥,癸亥,癸辰,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
894,2019-06-20 23:00:00+08:00,28550,28581,28440,28511,8404349,HSI,^HSI,8047109117795003463,2025-06-03 14:27:26.823168+08:00,丙子,己丑,甲申,辛未,庚午,甲寅,己未,乙亥,丙子,甲子,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
895,2019-06-21 01:00:00+08:00,28513,28554,28502,28518,6376603,HSI,^HSI,6877076202963835694,2025-06-03 14:27:26.823168+08:00,乙丑,己丑,甲申,庚申,庚午,甲寅,己未,乙亥,乙丑,己子,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
896,2019-06-21 09:00:00+08:00,28500,28533,28373,28440,4732225,HSI,^HSI,5131177823849923795,2025-06-03 14:27:26.823168+08:00,己巳,己丑,甲申,甲子,庚午,甲寅,己未,乙亥,己巳,己寅,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
897,2019-06-21 11:00:00+08:00,28441,28455,28382,28422,8999541,HSI,^HSI,15599229985117075079,2025-06-03 14:27:26.823168+08:00,庚午,甲辰,己亥,乙丑,庚午,甲寅,己未,乙亥,庚午,己卯,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
898,2019-06-21 13:00:00+08:00,28422,28422,28298,28403,7366525,HSI,^HSI,7985731293481908195,2025-06-03 14:27:26.823168+08:00,辛未,甲辰,己亥,丙寅,庚午,甲寅,己未,乙亥,辛未,甲卯,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
899,2019-06-21 15:00:00+08:00,28404,28453,28352,28422,4209549,HSI,^HSI,16871647075064790953,2025-06-03 14:27:26.823168+08:00,壬申,甲辰,己亥,丁卯,庚午,甲寅,己未,乙亥,壬申,甲辰,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
900,2019-06-21 17:00:00+08:00,28437,28467,28367,28405,6225489,HSI,^HSI,13663760948446406102,2025-06-03 14:27:26.823168+08:00,癸酉,甲辰,己亥,戊辰,庚午,甲寅,己未,乙亥,癸酉,甲辰,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
901,2019-06-21 19:00:00+08:00,28407,28430,28373,28410,1146967,HSI,^HSI,10030266153052339759,2025-06-03 14:27:26.823168+08:00,甲戌,甲辰,己亥,己巳,庚午,甲寅,己未,乙亥,甲戌,甲巳,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
902,2019-06-21 21:00:00+08:00,28406,28437,28363,28424,1865359,HSI,^HSI,2043862472395634509,2025-06-03 14:27:26.823168+08:00,乙亥,甲辰,己亥,庚午,庚午,甲寅,己未,乙亥,乙亥,甲巳,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
903,2019-06-21 23:00:00+08:00,28422,28490,28377,28411,9348956,HSI,^HSI,6830555801400279658,2025-06-03 14:27:26.823168+08:00,戊子,庚寅,乙酉,癸未,庚午,甲寅,己未,乙亥,戊子,乙丑,丁酉,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
904,2019-06-22 01:00:00+08:00,28409,28425,28393,28423,9028123,HSI,^HSI,9608053154882229308,2025-06-03 14:27:26.823168+08:00,丁丑,庚寅,乙酉,壬申,乙酉,甲寅,己未,庚寅,丁丑,庚丑,丁酉,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
905,2019-06-24 09:00:00+08:00,28350,28605,28314,28567,4053083,HSI,^HSI,1838600129537682140,2025-06-03 14:27:26.823168+08:00,乙巳,壬辰,丁亥,庚子,乙酉,甲寅,己未,庚寅,乙巳,壬巳,丁酉,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
906,2019-06-24 11:00:00+08:00,28567,28573,28432,28477,5560209,HSI,^HSI,17898617378526013208,2025-06-03 14:27:26.823168+08:00,丙午,丁未,壬寅,辛丑,乙酉,甲寅,己未,庚寅,丙午,壬午,丁酉,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
907,2019-06-24 13:00:00+08:00,28476,28476,28382,28424,8588063,HSI,^HSI,5086176423093183354,2025-06-03 14:27:26.823168+08:00,丁未,丁未,壬寅,壬寅,乙酉,甲寅,己未,庚寅,丁未,丁午,丁酉,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
908,2019-06-24 15:00:00+08:00,28425,28468,28412,28422,8149976,HSI,^HSI,12562905911731867017,2025-06-03 14:27:26.823168+08:00,戊申,丁未,壬寅,癸卯,乙酉,甲寅,己未,庚寅,戊申,丁未,丁酉,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
909,2019-06-24 17:00:00+08:00,28414,28444,28403,28410,9757093,HSI,^HSI,18435341329529878438,2025-06-03 14:27:26.823168+08:00,己酉,丁未,壬寅,甲辰,乙酉,甲寅,己未,庚寅,己酉,丁未,丁酉,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
910,2019-06-24 19:00:00+08:00,28410,28446,28397,28442,9166824,HSI,^HSI,9926129337335775840,2025-06-03 14:27:26.823168+08:00,庚戌,丁未,壬寅,乙巳,乙酉,甲寅,己未,庚寅,庚戌,丁申,丁酉,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
911,2019-06-24 21:00:00+08:00,28439,28472,28414,28448,7393045,HSI,^HSI,4160899567371558271,2025-06-03 14:27:26.823168+08:00,辛亥,丁未,壬寅,丙午,乙酉,甲寅,己未,庚寅,辛亥,丁申,丁酉,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
912,2019-06-24 23:00:00+08:00,28449,28472,28422,28435,3059553,HSI,^HSI,11938269559319743826,2025-06-03 14:27:26.823168+08:00,甲子,癸巳,戊子,己未,乙酉,甲寅,己未,庚寅,甲子,戊辰,丁酉,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
913,2019-06-25 01:00:00+08:00,28436,28437,28397,28415,1464635,HSI,^HSI,201644432625070593,2025-06-03 14:27:26.823168+08:00,癸丑,癸巳,戊子,戊申,乙酉,甲寅,己未,庚寅,癸丑,癸辰,丁酉,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
914,2019-06-25 09:00:00+08:00,28455,28489,28191,28196,5355884,HSI,^HSI,17224887197087347890,2025-06-03 14:27:26.823168+08:00,丁巳,癸巳,戊子,壬子,乙酉,甲寅,己未,庚寅,丁巳,癸午,戊酉,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
915,2019-06-25 11:00:00+08:00,28197,28214,28111,28144,3588642,HSI,^HSI,15269589901337387002,2025-06-03 14:27:26.823168+08:00,戊午,戊申,癸卯,癸丑,乙酉,甲寅,己未,庚寅,戊午,癸未,戊酉,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
916,2019-06-25 13:00:00+08:00,28149,28202,28079,28172,2393413,HSI,^HSI,18438020494277964232,2025-06-03 14:27:26.823168+08:00,己未,戊申,癸卯,甲寅,乙酉,甲寅,己未,庚寅,己未,戊未,戊酉,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
