,Open_x,High_x,Low_x,Close_x,Volume_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,year,month,day,hour,dayofweek,quarter,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus,target
cs_base_hour_minus_current_hour_minus,-0.00775149,-0.00797183,-0.0087762,-0.00537921,0.0343409,0.0325722,0.00581335,-0.00343132,-0.0752609,0.0196619,0.243464,-0.0783666,0.00521321,-0.00255913,0.00870337,-0.00875306,0.218298,,,,,,,,,-0.169892,-0.0334697,-0.00227438,0.55951,-0.00560972,-0.0373223,-0.033639,-0.0313182,-0.00766449,0.30898,-0.000646209,-0.00250944,-0.590565,0.185746,0.00530741,0.00410754,-0.00508124,-0.00193471,0.00528891,-0.00582879,-0.00384541,0.00365976,0.00508124,0.00193471,-0.00511649,0.000519229,0.0121762,-0.663821,0.000646209,0.00250944,0.730637,0.505514,0.0197697,-0.0325944,-0.00951009,0.0156457,0.0708521,-0.0193512,0.243464,-0.01504,0.0334885,0.0997662,0.166656,0.0854325,-0.0783666,0.0866848,-0.0334885,-0.0997662,-0.267866,-0.147266,0.00680024,0.0320651,0.00951009,-0.0156457,-0.0711407,-0.0220522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.232113,-0.00928435,0.907588,0.00221442,-0.209189,-0.027552,-0.553393,0.00962675,-0.782412,0.0116985,0.202327,-0.0157076,-0.0377565,-0.00774283,1,0.0256329,-0.309171,-0.0293465,0.515499,-0.00518059,0.725713,0.00900331,-0.163941,0.0108341,0.0377565,0.00414318,-0.900842,-0.0488105,0.309171,0.0212576,-0.515499,0.0110292,-0.857995,0.0262789,0.163941,-0.0032005,-0.018926
cs_base_hour_minus_current_month,-0.0110784,-0.00740255,-0.0109262,-0.0149141,-0.0102324,-0.00679985,-0.0245405,0.0097796,-0.0031618,-0.0615468,-0.0673485,0.194047,0.192706,-0.00331246,-0.00773845,-0.0879708,-0.0369751,,,,,,,,,-0.102474,0.121096,-0.0980423,-0.00463294,-0.0166239,0.123386,0.11411,0.122319,-0.00645545,-0.00360116,0.00521649,-0.00430788,0.00469431,-0.00236709,-0.0241574,-0.00497252,0.0146104,-0.0110678,-0.0130738,0.0198662,0.00974923,0.00172537,-0.0146104,0.0110678,0.0152016,-0.0235056,-0.00204194,-0.00425849,-0.00521649,0.00430788,0.0461021,-0.0135705,-0.0386282,-0.40021,0.189405,-0.0915569,0.13435,0.326542,-0.0673485,-0.194972,0.187858,-0.155723,-0.123373,-0.22721,0.194047,-0.219619,-0.187858,0.155723,0.0343118,0.145071,0.187372,0.230636,-0.189405,0.0915569,-0.134616,-0.2052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0014142,0.007395,0.0250116,0.666806,0.0482174,0.139694,0.00445501,-0.0211751,-0.000833202,-0.700153,-0.131697,0.0410473,-0.00100232,0.0172603,0.0256329,1,-0.000809086,-0.0268147,-0.00351466,-0.00306735,0.015606,0.272588,0.114792,0.244419,0.00100232,-0.00905339,-0.033999,-0.871818,0.000809086,-0.0339739,0.00351466,-0.00902508,-0.00973315,-0.490941,-0.114792,-0.171748,-0.0103404
cs_base_hour_minus_current_year,0.00464141,0.00649813,0.00739939,0.00443699,-0.0225764,-0.00295621,-0.000595309,-0.0048007,0.0128728,-0.087352,-0.763716,0.499016,-0.00768854,-0.00180207,-0.00274132,0.00448549,-0.567043,,,,,,,,,0.296344,0.333632,-0.0219763,-0.000200652,0.0175287,0.347924,0.331582,0.32073,-0.0029548,-0.00022639,0.00495196,0.00424649,0.000200366,-0.000306584,-0.000794397,0.00270718,-0.00246095,-0.00522679,-0.000255154,0.00767144,-0.00562654,0.00803588,0.00246095,0.00522679,-0.00127162,-0.00208967,0.00351892,0.044175,-0.00495196,-0.00424649,-0.605149,0.231151,-0.0777479,-0.0404585,0.0582018,-0.0201494,-0.311089,0.255852,-0.763716,-0.0104661,-0.0703229,-0.599646,-0.772035,-0.494554,0.499016,-0.378707,0.0703229,0.599646,0.960353,0.442809,-0.0178185,-0.0268387,-0.0582018,0.0201494,0.289984,-0.166439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000217836,0.00144315,-0.286815,0.127831,0.817024,0.0140903,5.73924e-05,0.00461176,0.000240852,-0.13872,-0.839679,0.0848827,0.000112795,-0.00090327,-0.309171,-0.000809086,1,0.060514,5.73924e-05,-0.00877958,-0.176837,0.029357,0.739244,0.0443175,-0.000112795,0.00642393,0.438188,0.159644,-1,-0.145721,-5.73924e-05,0.000352109,0.0834924,-0.231703,-0.739244,0.0843033,0.00602806
cs_base_hour_minus_current_month_minus,0.0198605,0.0208211,0.0227025,0.0198717,0.0216561,-0.00444396,0.0144102,0.00509836,0.00270624,0.0959534,-0.110731,-0.0639099,-0.0312814,-0.00239376,0.0106434,-0.211201,-0.0386022,,,,,,,,,0.0683869,0.0180095,0.0812655,-0.00500262,-0.0158456,0.0309119,0.0226532,0.0432185,-0.00401887,-0.00539685,0.00446599,-0.0100056,0.00477436,-0.00387787,0.0146475,0.00134483,-0.0162192,-0.000562716,-0.0019276,0.0193793,0.000540712,0.043161,0.0162192,0.000562716,-0.019124,-0.0161645,0.00216407,0.00235522,-0.00446599,0.0100056,-0.0631475,0.028236,0.128426,0.0593158,0.033822,0.133714,-0.145488,-0.222673,-0.110731,0.0112301,0.0613011,0.066369,0.029928,-0.0210968,-0.0639099,-0.0297188,-0.0613011,-0.066369,0.031243,0.0772931,0.00877539,-0.412025,-0.033822,-0.133714,0.252151,0.217629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000581161,0.00890592,-0.0265167,0.0368606,-0.0300266,0.657022,0.00450482,0.01554,-0.00265653,0.0148559,0.00856623,-0.699029,-0.00279756,-0.0130181,-0.0293465,-0.0268147,0.060514,1,-0.00255266,-0.00298135,-0.0156177,0.215124,-0.0449798,0.396998,0.00279756,0.0186935,0.0440529,-0.0635671,-0.060514,-0.881531,0.00255266,-0.00481333,0.00485066,-0.130581,0.0449798,-0.490297,0.0203205
cs_base_month_current_hour,-0.0142975,-0.017418,-0.0172974,-0.0140788,0.0339162,0.0560678,0.00297341,-0.00195866,-0.0454859,-0.000821115,-0.00020492,-0.000115104,-0.00339481,-0.0180617,0.00228117,0.00408573,-0.000161811,,,,,,,,,0.000231635,-4.76095e-05,0.000260205,0.613621,0.000226282,-5.1124e-05,-2.92512e-05,-2.75375e-05,0.00237222,0.207875,-0.0021767,0.00118166,-0.653831,-0.214391,0.00282328,0.00109231,-0.00320527,0.00294352,0.00391176,0.000112791,-0.002713,0.00737749,0.00320527,-0.00294352,-0.00382629,-0.00664711,0.00105923,-0.218705,0.0021767,-0.00118166,0.471463,0.27386,-0.000768137,-0.00322144,-0.00376464,-0.004246,0.00107754,-0.00363453,-0.00020492,-6.47779e-05,0.00020375,0.000155081,0.000101393,-6.60203e-05,-0.000115104,-0.000121003,-0.00020375,-0.000155081,-4.25819e-06,0.000205405,-0.00302417,-0.00161399,0.00376464,0.004246,-0.00268808,0.00287715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.838829,-0.00494558,0.425741,-0.00117423,-0.000115273,-0.00263387,-0.894858,0.00605182,-0.31614,0.00174477,4.67675e-05,-0.00010992,0.310209,-0.00452861,0.515499,-0.00351466,5.73924e-05,-0.00255266,1,-0.00601169,0.22202,0.00339295,-0.000124182,-0.00220759,-0.310209,0.00462566,-0.393157,0.00234536,-5.73924e-05,0.00326618,-1,0.00588101,-0.414388,-3.61827e-05,0.000124182,0.00134903,-0.0237842
cs_base_month_current_day,0.0152317,0.0145609,0.0157851,0.0159932,1.62629e-05,-0.000471791,-0.0234655,-0.0562145,0.0114728,-0.0120199,0.00144792,-0.00807224,0.00318472,-0.00269849,0.0128949,0.00987186,0.000254857,,,,,,,,,0.00121628,-0.00163263,0.00873677,-0.00511531,-0.00146963,-0.000761066,-0.000931011,-0.00627844,-0.000107367,-0.00192557,0.00466307,-0.00222332,0.00551298,-0.000366178,0.00438126,-0.265074,0.00111207,0.0127774,-0.124463,-0.327475,-0.012517,-0.366143,-0.00111207,-0.0127774,0.0653243,0.298927,0.010316,0.0080847,-0.00466307,0.00222332,0.00245573,-0.01394,-0.0132925,0.0239452,0.00523364,0.00786876,-0.00259278,0.00273667,0.00144792,0.00804707,0.00516151,0.00492826,0.00425345,-0.00280382,-0.00807224,0.00529185,-0.00516151,-0.00492826,-0.00575929,-0.00695928,0.00188838,0.00474399,-0.00523364,-0.00786876,0.000128676,-0.00756715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0035747,0.582104,-0.00682259,0.0043712,-0.0101997,-0.0106541,0.00568803,-0.488196,0.00610116,0.00929975,0.00714026,0.00131977,0.000448408,0.32455,-0.00518059,-0.00306735,-0.00877958,-0.00298135,-0.00601169,1,-0.00747941,0.00511066,-0.00834099,0.00620594,-0.000448408,-0.492991,-0.000329831,-0.0058726,0.00877958,-0.00673943,0.00601169,-0.692542,0.0115373,0.00489031,0.00834099,0.00830895,0.026889
cs_base_month_current_hour_minus,-0.0123389,-0.0101485,-0.0125538,-0.0083775,0.0238693,0.0122106,0.00689694,-0.00505321,-0.0572056,0.0129826,0.139542,-0.04459,0.00500487,0.0015446,0.00954931,-0.00735339,0.125078,,,,,,,,,-0.0975335,-0.0190468,-0.00176865,0.559655,-0.00361418,-0.0212427,-0.0191766,-0.0178531,-0.0195193,0.36419,0.000628261,-0.00131976,-0.592824,0.462798,0.00636027,0.00431868,-0.00641343,-0.00412765,0.00728491,-0.00385186,-0.00572597,0.00610254,0.00641343,0.00412765,-0.0067817,-0.000579098,0.0200998,-0.863747,-0.000628261,0.00131976,0.606491,0.406722,0.013089,-0.0165947,-0.00367495,0.00998075,0.0413372,-0.00857067,0.139542,-0.00848077,0.0187764,0.0567508,0.0950839,0.0489553,-0.04459,0.0497701,-0.0187764,-0.0567508,-0.153114,-0.0845523,0.00581435,0.0200234,0.00367495,-0.00998075,-0.0403162,-0.014283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.181767,-0.00915228,0.835826,0.000768884,-0.119373,-0.0128146,-0.343803,0.0117981,-0.536132,0.0073887,0.115573,-0.00887171,-0.351065,-0.00786294,0.725713,0.015606,-0.176837,-0.0156177,0.22202,-0.00747941,1,0.0012059,-0.093491,0.00845742,0.351065,0.00493199,-0.732261,-0.0279842,0.176837,0.0107873,-0.22202,0.0123208,-0.8457,0.0168855,0.093491,-0.0040271,-0.00435649
cs_base_month_current_month,0.0251875,0.0255309,0.0241174,0.0218404,-0.0298771,0.00682161,-0.0165007,-0.00133986,-0.00376307,-0.0585146,-0.114922,0.0232548,-0.209884,0.00459886,-0.0109604,-0.123031,0.0713721,,,,,,,,,0.0563729,-0.0753926,-0.00116346,0.000444803,0.00617663,-0.108764,-0.0770275,-0.0888853,0.00674706,-0.000650231,-0.00712709,-0.0030784,-0.000736523,-0.00251767,-0.0171464,0.00332995,0.00275941,-0.00637017,-0.0196592,0.00528942,-0.000736382,-0.00581096,-0.00275941,0.00637017,0.0312482,-0.00212415,-0.00383077,0.00145887,0.00712709,0.0030784,0.0194525,-0.0103627,-0.0524068,-0.332149,-0.101181,0.127072,-0.205791,-0.253455,-0.114922,0.0610228,0.114186,-0.0758161,-0.102062,-0.186934,0.0232548,-0.0445138,-0.114186,0.0758161,0.0802009,0.00501588,-0.190614,-0.260169,0.101181,-0.127072,0.262797,0.215714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00395134,-0.000753723,0.00614966,0.566211,-0.000547535,0.0198603,-0.00241765,-0.0126735,-8.23493e-05,-0.451059,-0.0709516,-0.0947105,0.00188285,0.00548068,0.00900331,0.272588,0.029357,0.215124,0.00339295,0.00511066,0.0012059,1,0.0346038,0.0238668,-0.00188285,-0.00719161,-0.0135652,-0.447918,-0.029357,-0.235573,-0.00339295,-0.0083015,0.000814609,-0.689168,-0.0346038,0.0883515,0.0176113
cs_base_month_current_year,-0.00942218,-0.0064508,-0.00619073,-0.00649668,-0.02978,-0.00291321,-0.00094657,-0.0035314,0.00743283,-0.158705,-0.341741,0.910665,0.0380533,-0.00186263,-0.0012705,-0.0290467,-0.110563,,,,,,,,,-0.34423,0.634335,-0.0651289,0.00043416,0.0182944,0.656217,0.629197,0.613968,-0.00294883,0.00048985,0.00396938,0.00411305,-0.00043354,0.000663368,-0.00180704,0.00894277,0.00173774,-0.00747944,7.14198e-05,-0.00485857,-0.00380622,0.00308869,-0.00173774,0.00747944,-0.00136626,0.00950394,0.00249696,0.0228701,-0.00396938,-0.00411305,-0.321659,0.123163,-0.133244,-0.25274,0.11636,-0.00737861,-0.328874,0.592637,-0.341741,-0.2442,-0.180362,-0.970884,-0.960698,-0.550881,0.910665,-0.436866,0.180362,0.970884,0.83226,0.257455,0.0101393,0.122971,-0.11636,0.00737861,0.289049,-0.576474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000471341,-0.00484077,-0.152122,0.324772,0.969201,-0.162475,-0.000124182,0.00524958,-0.000521141,-0.254112,-0.959223,0.0866417,-0.000244059,-0.00488377,-0.163941,0.114792,0.739244,-0.0449798,-0.000124182,-0.00834099,-0.093491,0.0346038,1,0.161526,0.000244059,0.00608728,0.232516,0.170499,-0.739244,-0.217175,0.000124182,0.00545326,0.0439431,-0.408859,-1,0.201701,-0.00542606
cs_base_month_current_month_minus,-0.0314388,-0.0285145,-0.0278774,-0.0290904,-0.0168598,0.00311616,0.0212856,0.0118598,-0.00698964,-0.429042,-0.0105835,0.179729,0.155228,0.00113286,0.0147823,-0.152937,-0.034507,,,,,,,,,-0.100351,0.146628,-0.0312906,-0.00277519,0.0138873,0.135823,0.144788,0.165358,0.00339726,-0.00288707,-0.0073129,-0.00986356,0.00278694,-0.00154861,0.020483,0.0130239,-0.00297741,0.0108178,0.0116761,-0.0134446,0.00848504,0.0338839,0.00297741,-0.0108178,-0.0336558,0.00200528,-0.0063934,-0.00351322,0.0073129,0.00986356,0.0178408,-0.00358601,-0.375568,-0.372213,0.474674,-0.0599859,0.063591,0.348711,-0.0105835,-0.0622201,0.015918,-0.190592,-0.166418,-0.139125,0.179729,-0.0874588,-0.015918,0.190592,0.0911825,0.0145085,0.204994,-0.22358,-0.474674,0.0599859,-0.101257,-0.367917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00129726,0.0117102,0.0113962,0.175226,0.125769,0.60537,0.0030835,-0.0058535,-0.00108373,-0.240222,-0.148161,-0.573082,-0.00214943,0.019516,0.0108341,0.244419,0.0443175,0.396998,-0.00220759,0.00620594,0.00845742,0.0238668,0.161526,1,0.00214943,-0.0233352,-0.0138474,-0.134165,-0.0443175,-0.532356,0.00220759,0.000539729,-0.00578178,-0.131322,-0.161526,-0.710176,-0.0253019
cs_base_year_current_hour,-0.00704552,-0.00116228,-0.00651981,-0.00145409,0.0265673,-0.0665322,0.000108479,-0.00022716,0.0396426,-0.000500804,0.000402734,0.000226216,0.00202032,-0.0526025,-0.00185591,-0.00201657,0.000318011,,,,,,,,,-0.000455237,9.3568e-05,-0.000511386,-0.145101,-0.000444717,0.000100475,5.74881e-05,5.412e-05,-0.0286193,-0.408542,0.00072534,-0.000286953,0.0839999,0.0594945,7.78341e-05,0.000191173,-0.000420412,-8.88226e-05,0.000101368,-0.00022167,-0.000296477,0.000722535,0.000420412,8.88226e-05,-0.000261679,-0.000460711,0.0298256,-0.685538,-0.00072534,0.000286953,-0.0593493,-0.0507136,-0.000433926,0.00151303,0.00261299,0.00313886,-0.000653839,0.00269469,0.000402734,0.000127309,-0.000400435,-0.000304784,-0.000199269,0.000129751,0.000226216,0.00023781,0.000400435,0.000304784,8.36871e-06,-0.000403688,0.0019678,0.000479717,-0.00261299,-0.00313886,0.00172467,-0.00180181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.517796,-0.000794897,-0.106479,0.00110114,0.000226549,0.00304695,0.434593,0.00093908,-0.490011,-0.000855507,-9.19132e-05,-0.00157698,-1,-0.0010319,0.0377565,0.00100232,-0.000112795,0.00279756,-0.310209,-0.000448408,0.351065,-0.00188285,0.000244059,0.00214943,1,0.000850248,-0.132121,1.21275e-05,0.000112795,-0.00291243,0.310209,0.000722613,-0.142652,-0.000804125,-0.000244059,-0.00222167,0.0236532
cs_base_year_current_day,-0.0185856,-0.0167635,-0.0196235,-0.0146367,0.00737045,-0.0060766,-0.0124354,0.0212377,-0.000799064,0.00984348,-0.00425173,0.00419371,-0.0112469,-0.0015642,-0.00635518,-0.0284033,0.00624104,,,,,,,,,0.00428633,-0.00611038,-0.012952,0.00501258,-0.00348542,-0.00517279,-0.00713543,0.00353062,-0.00644533,0.00253791,0.00997349,0.0180765,-0.00533371,0.00161986,-0.0321617,0.27225,0.0105831,-0.00701851,-0.32651,0.1269,0.00506892,0.0080065,-0.0105831,0.00701851,0.298288,-0.0580403,-0.0001871,-0.00555438,-0.00997349,-0.0180765,0.000845236,0.00596348,0.011128,-0.0152055,-0.0209477,0.0310163,-0.0244825,-0.00632192,-0.00425173,0.00130383,-0.00147512,-0.00571517,-0.00668749,-0.00401354,0.00419371,-0.00155267,0.00147512,0.00571517,0.00706798,0.00103864,-0.012428,-0.0203683,0.0209477,-0.0310163,0.0268078,0.011162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00195776,-0.493429,0.00430726,-0.0256334,0.00632519,-0.00664038,-0.00485863,0.580803,-0.00462506,-0.00835803,-0.00639424,0.00228013,-0.000850248,-0.8739,0.00414318,-0.00905339,0.00642393,0.0186935,0.00462566,-0.492991,0.00493199,-0.00719161,0.00608728,-0.0233352,0.000850248,1,-0.00211656,0.0139147,-0.00642393,-0.0151824,-0.00462566,0.326241,-0.00630265,0.00539735,-0.00608728,0.0187697,-0.0360041
cs_base_year_current_hour_minus,0.0176353,0.017111,0.0185096,0.0135827,-0.0328694,-0.0348516,-0.00196296,-0.000405941,0.0429605,-0.0273108,-0.344893,0.111205,-0.00876804,-0.011971,-0.00630667,0.0103903,-0.309267,,,,,,,,,0.240578,0.0474932,0.00295056,-0.674998,0.00771403,0.0529579,0.0477139,0.0444224,0.0113326,-0.485037,0.00216262,0.00165017,0.701087,-0.451182,-0.0016541,-0.00251767,0.00136507,-0.00240103,2.95059e-05,0.00758514,-0.000537138,0.00134047,-0.00136507,0.00240103,0.000613022,-0.00199337,-0.0160627,0.65108,-0.00216262,-0.00165017,-0.891687,-0.10689,-0.0273936,0.0457838,0.0129103,-0.0185843,-0.101492,0.0294306,-0.344893,0.0213872,-0.0476839,-0.141581,-0.23634,-0.121031,0.111205,-0.122748,0.0476839,0.141581,0.379703,0.208533,-0.0108817,-0.0472125,-0.0129103,0.0185843,0.102666,0.0307717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024414,0.0070758,-0.798681,-0.00216732,0.296646,0.0408259,0.535857,-0.00336048,0.662233,-0.0180144,-0.286846,0.0216621,0.132121,0.00587569,-0.900842,-0.033999,0.438188,0.0440529,-0.393157,-0.000329831,-0.732261,-0.0135652,0.232516,-0.0138474,-0.132121,-0.00211656,1,0.0681658,-0.438188,-0.0329548,0.393157,-0.0056152,0.643017,-0.03768,-0.232516,0.00341604,0.0171453
cs_base_year_current_month,-0.00210603,-0.0047461,-0.000645994,0.00386684,0.014676,0.00513717,0.0253443,-0.00996399,0.00675156,-0.0589835,0.0118207,0.0940788,0.00881842,0.00192787,0.00972244,0.0732958,0.047699,,,,,,,,,-0.091052,0.133808,0.0379544,0.00333292,0.0219021,0.124351,0.136622,0.136889,0.00491317,0.0023433,-0.0024858,0.00823233,-0.00338588,0.00178868,0.0248651,0.00575448,-0.0106229,0.0159248,0.019585,-0.0216366,-0.0108343,0.00795985,0.0106229,-0.0159248,-0.0344319,0.017363,0.00513806,0.00638253,0.0024858,-0.00823233,-0.0945862,0.0343961,-0.0611351,0.244846,0.0270357,0.167115,-0.237022,0.0720598,0.0118207,0.0852141,-0.216219,-0.137391,-0.14623,0.056233,0.0940788,0.0756382,0.216219,0.137391,0.163388,-0.0768004,-0.000982111,-0.0523409,-0.0270357,-0.167115,0.163859,-0.166221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00064598,-0.0128952,-0.0460258,-0.50125,0.210841,-0.176955,-0.00294558,0.0272011,-0.00060155,0.575499,-0.133168,-0.00912339,-1.21275e-05,-0.0201335,-0.0488105,-0.871818,0.159644,-0.0635671,0.00234536,-0.0058726,-0.0279842,-0.447918,0.170499,-0.134165,1.21275e-05,0.0139147,0.0681658,1,-0.159644,-0.00369854,-0.00234536,0.0159211,0.0141868,0.330311,-0.170499,0.17412,0.00273306
cs_base_year_current_year,-0.00464141,-0.00649813,-0.00739939,-0.00443699,0.0225764,0.00295621,0.000595309,0.0048007,-0.0128728,0.087352,0.763716,-0.499016,0.00768854,0.00180207,0.00274132,-0.00448549,0.567043,,,,,,,,,-0.296344,-0.333632,0.0219763,0.000200652,-0.0175287,-0.347924,-0.331582,-0.32073,0.0029548,0.00022639,-0.00495196,-0.00424649,-0.000200366,0.000306584,0.000794397,-0.00270718,0.00246095,0.00522679,0.000255154,-0.00767144,0.00562654,-0.00803588,-0.00246095,-0.00522679,0.00127162,0.00208967,-0.00351892,-0.044175,0.00495196,0.00424649,0.605149,-0.231151,0.0777479,0.0404585,-0.0582018,0.0201494,0.311089,-0.255852,0.763716,0.0104661,0.0703229,0.599646,0.772035,0.494554,-0.499016,0.378707,-0.0703229,-0.599646,-0.960353,-0.442809,0.0178185,0.0268387,0.0582018,-0.0201494,-0.289984,0.166439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000217836,-0.00144315,0.286815,-0.127831,-0.817024,-0.0140903,-5.73924e-05,-0.00461176,-0.000240852,0.13872,0.839679,-0.0848827,-0.000112795,0.00090327,0.309171,0.000809086,-1,-0.060514,-5.73924e-05,0.00877958,0.176837,-0.029357,-0.739244,-0.0443175,0.000112795,-0.00642393,-0.438188,-0.159644,1,0.145721,5.73924e-05,-0.000352109,-0.0834924,0.231703,0.739244,-0.0843033,-0.00602806
