,Open_x,High_x,Low_x,Close_x,Volume_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,year,month,day,hour,dayofweek,quarter,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus,target
cs_base_hour_minus_current_hour_minus,0.00249133,0.000518778,0.00381119,0.00227377,0.0212389,-0.00065265,0.00341823,-0.00321577,-0.0122279,0.0151219,0.0758192,-0.0328847,-0.00350348,-0.00263803,0.00395823,-0.00245984,0.0688307,,,,,,,,,-0.0479579,-0.0161993,-0.00370661,0.0971505,-0.0474822,-0.0182941,-0.0165548,-0.0144614,-0.0207078,0.321863,0.00733284,-0.00987847,-0.14491,-0.286452,0.00341135,0.000265227,-0.00710812,-0.00731788,-0.00205409,0.00492331,-0.00371193,0.00392837,0.00710812,0.00731788,0.00153482,-0.00300714,0.0200277,-0.40913,-0.00733284,0.00987847,0.105418,0.396539,0.0138839,0.00228575,-0.00385184,0.00929462,0.0173854,-0.0142159,0.0758192,-0.00444401,0.0182403,0.0417604,0.0614954,0.026924,-0.0328847,0.026524,-0.0182403,-0.0417604,-0.0905091,-0.0442292,-0.0025814,0.00329916,0.00385184,-0.00929462,-0.0136916,0.00229357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0982485,-0.00306668,0.728597,-0.00345527,-0.0768247,0.00160252,0.181961,0.00517097,-0.743722,-0.000725205,0.0707572,-0.0039949,-0.153543,-0.00455695,1,0.0114648,-0.101675,-0.00362492,0.332404,-0.00602159,0.28602,0.00351479,-0.062032,0.0042791,0.00747625,0.00716918,-0.887444,-0.0239561,0.101675,0.00470839,-0.151485,0.00279552,-0.535989,0.0127613,0.062032,-0.00680236,-0.0002299
cs_base_hour_minus_current_month,-0.0240539,-0.0250284,-0.0225444,-0.0230202,0.00822832,-0.00351381,-0.0248944,0.028581,0.00189751,-0.0503008,-0.0829236,0.222906,0.191513,1.83396e-05,-0.0172027,-0.0681718,-0.0606598,,,,,,,,,-0.113293,0.116508,-0.0754324,-0.0120667,0.00727037,0.124323,0.111819,0.117429,-0.00268118,-0.00877646,0.00242844,-0.00437769,0.014705,0.00593451,-0.0231768,-0.0175733,0.0192299,-0.0029013,-0.0141382,0.021448,0.0281806,0.00447146,-0.0192299,0.0029013,0.00918096,-0.0313704,-7.63379e-05,0.0213652,-0.00242844,0.00437769,-0.00822494,-0.0279622,-0.0292003,-0.403216,0.209719,-0.0335055,0.136451,0.353341,-0.0829236,-0.224173,0.234389,-0.183014,-0.143317,-0.265045,0.222906,-0.255302,-0.234389,0.183014,0.0366334,0.174367,0.177562,0.217367,-0.209719,0.0335055,-0.138673,-0.232006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00738768,0.00911642,0.00986783,0.67005,0.0507078,0.109788,-0.00300228,-0.0205634,-0.0160959,-0.697479,-0.150435,0.0597193,0.0117049,0.0188771,0.0114648,1,-0.00536761,-0.0550769,-0.00102627,0.00696275,0.0262331,0.259655,0.131337,0.234214,-0.00768813,-0.00998722,-0.0275716,-0.869499,0.00536761,-0.00729888,-0.00147552,-0.011724,-0.0123293,-0.497071,-0.131337,-0.154571,-0.0185365
cs_base_hour_minus_current_year,0.117048,0.118205,0.116161,0.117244,-0.0109711,-0.0076332,-0.0243227,-0.0191575,-0.0015853,-0.164441,-0.778318,0.512322,0.0114981,-0.00453661,-0.0195334,-0.0133645,-0.616809,,,,,,,,,0.307363,0.290425,-0.00433667,-0.0295439,0.0309296,0.305352,0.290403,0.282891,-0.00479449,-0.0349795,0.00932455,0.00232972,0.036921,0.039912,-0.0285253,0.044097,-0.00366072,-0.0205715,-0.0222092,-0.0329704,-0.0189923,-0.0106848,0.00366072,0.0205715,0.0269359,0.0281534,0.0084982,-0.11846,-0.00932455,-0.00232972,-0.0123084,0.135856,-0.153098,-0.0514317,0.075894,-0.0682746,-0.267442,0.26136,-0.778318,-0.0313144,-0.0691658,-0.621634,-0.785918,-0.486894,0.512322,-0.386867,0.0691658,0.621634,0.962778,0.461833,0.0055725,0.0313638,-0.075894,0.0682746,0.262863,-0.195038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0254605,-0.0283271,-0.113635,0.172656,0.838787,0.00322865,-0.015935,0.0310164,0.0913418,-0.103113,-0.843986,0.0826391,0.0339384,-0.0412579,-0.101675,-0.00536761,1,0.0483408,-0.0159712,-0.00585145,-0.179064,0.0225093,0.759515,0.0273919,-0.0127931,0.028292,0.207555,0.187888,-1,-0.137046,-0.0107056,0.0163969,0.0838031,-0.265528,-0.759515,0.0799475,0.117265
cs_base_hour_minus_current_month_minus,0.133865,0.134466,0.132901,0.133301,0.0174021,8.69238e-05,0.0281961,0.0141243,-0.0013196,0.102334,-0.0761342,-0.0712969,-0.0312044,-0.00108886,0.0303344,-0.182442,0.00974964,,,,,,,,,0.0437605,0.0658988,0.083431,0.00745173,-0.0335988,0.065012,0.070802,0.0859175,0.000139623,0.00131948,0.00377634,0.000621803,0.000364615,-0.00863391,0.0311667,-0.0266961,-0.025608,0.0110136,0.0237908,0.0597743,0.0069344,0.0768113,0.025608,-0.0110136,-0.0588068,-0.0495672,0.000714889,-0.0204238,-0.00377634,-0.000621803,-0.00540996,0.0288699,0.132021,0.067982,0.0601189,0.179943,-0.203271,-0.217565,-0.0761342,0.0522188,0.0139082,0.0596483,0.0252974,0.00592431,-0.0712969,0.0172029,-0.0139082,-0.0596483,0.0293515,0.0227254,0.0247444,-0.471219,-0.0601189,-0.179943,0.27568,0.235252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00205634,0.0400639,0.000610688,0.0065789,-0.0225646,0.681179,0.00114528,0.00082633,0.00349331,-0.00404807,0.0167364,-0.74031,-0.0012553,0.0268826,-0.00362492,-0.0550769,0.0483408,1,0.00633871,-0.00854226,-0.0127332,0.240832,-0.0415933,0.458332,-0.00296649,-0.00533102,0.0178583,-0.0481954,-0.0483408,-0.893273,0.00136748,-0.0193286,-0.00253593,-0.120082,0.0415933,-0.517337,0.130611
cs_base_month_current_hour,0.0698959,0.0690573,0.0702726,0.0699707,0.0447423,-0.0110141,-0.00247156,-0.00246236,-0.0562059,0.00788302,0.0082748,-0.0107158,-0.00861233,-0.00431152,-0.00164469,0.000779697,0.00544268,,,,,,,,,0.00332148,-0.0208259,-0.00240071,-0.482978,0.0523934,-0.0243909,-0.0210794,-0.0224683,0.00231577,0.0109501,-0.00181401,-0.0025397,0.165734,-0.488983,-0.0023696,-0.000790959,-0.000486674,-0.000458414,0.00300565,-0.00167515,-0.00266817,0.00169652,0.000486674,0.000458414,-0.0021142,0.00217051,-0.0132093,-0.345673,0.00181401,0.0025397,-0.189215,0.43462,0.00603155,0.0182642,-0.00525102,-0.00681496,0.00775156,-0.0207851,0.0082748,-0.00503993,0.00776256,0.0155743,0.0175495,0.00752885,-0.0107158,0.00117003,-0.00776256,-0.0155743,-0.0179933,0.000444308,-0.00733554,0.00200651,0.00525102,0.00681496,0.0034777,0.0182148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.552241,-0.000170273,0.363134,0.00187916,-0.0176217,0.0124801,-0.558529,0.00157101,-0.459305,0.0094152,0.0159647,-0.00173818,0.364183,3.37136e-05,0.332404,-0.00102627,-0.0159712,0.00633871,1,0.000684582,0.0820192,0.00556233,-0.0164991,-0.0085526,-0.528065,-0.000555922,-0.102179,-0.0077027,0.0159712,0.00119123,-0.680302,0.00114635,-0.42692,0.0026818,0.0164991,-0.010635,0.0663346
cs_base_month_current_day,0.00607526,0.00553143,0.00592799,0.00523835,0.034485,0.00621689,0.000661155,-0.070282,0.00415551,-0.00554372,-0.00595458,-0.0150407,-0.00759952,0.00258415,0.0240104,0.00942112,-0.00255061,,,,,,,,,0.004306,0.00264682,0.0155335,0.00147265,-0.00209542,0.00380519,0.0038151,-0.00353259,0.00658594,-0.00312196,-0.00432289,0.00811098,0.000593157,0.00212741,0.027126,-0.254933,-0.0250111,0.00663509,-0.136662,-0.329951,-0.0299531,-0.33831,0.0250111,-0.00663509,0.0824937,0.302163,0.00404803,0.000459706,0.00432289,-0.00811098,0.000272089,-0.00985782,-0.00797736,0.0485212,0.0135797,0.0197532,-0.0176429,0.00514356,-0.00595458,0.0137089,0.0087893,0.0102429,0.0062787,-0.00453287,-0.0150407,0.00673382,-0.0087893,-0.0102429,-0.00358207,-0.00583527,-0.0106911,0.00843885,-0.0135797,-0.0197532,0.0160043,-0.0170859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00149935,0.580445,-0.0111762,0.0120065,-0.0140566,0.00583243,0.000958974,-0.488486,0.00251542,0.00172537,0.0090109,0.0220058,-0.000694311,0.319843,-0.00602159,0.00696275,-0.00585145,-0.00854226,0.000684582,1,-0.00146329,-0.00203167,-0.0130665,0.0100867,0.00112998,-0.492869,0.0039401,-0.0138617,0.00585145,0.00100757,-0.00104731,-0.694549,0.00887177,-0.00370214,0.0130665,-0.0011419,0.00585589
cs_base_month_current_hour_minus,-0.104646,-0.108193,-0.101956,-0.105045,-0.025012,-0.0422495,0.004192,-0.00542489,-0.0324266,0.0208071,0.141595,-0.0437533,0.00887575,-0.0494215,-0.00228391,-0.0119313,0.135481,,,,,,,,,-0.108646,0.00649162,0.00015302,-0.1774,0.0837243,0.0076817,0.00642577,0.0081251,-0.0214228,-0.248477,0.0114617,-0.00724419,0.17752,0.218494,0.00491917,-0.00664955,-0.00905151,-0.0020909,0.000771484,0.0082681,-0.00530491,-0.00111872,0.00905151,0.0020909,-0.00111228,-0.00843287,0.0204968,-0.561537,-0.0114617,0.00724419,-0.16982,-0.189304,0.0213887,-0.0301038,-0.000270305,0.0284614,0.0219461,0.00346672,0.141595,-0.00360153,0.0230916,0.0540871,0.0920985,0.0405927,-0.0437533,0.0497511,-0.0230916,-0.0540871,-0.152348,-0.0900181,0.00878707,0.00377424,0.000270305,-0.0284614,-0.031832,-0.0252906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0683624,0.00348464,0.593937,-0.00409828,-0.122845,-0.014877,-0.0996075,0.00095912,-0.499288,-0.0179218,0.113665,-0.00870941,0.146355,0.00264257,0.28602,0.0262331,-0.179064,-0.0127332,0.0820192,-0.00146329,1,0.00647059,-0.0940538,0.023173,-0.144815,0.00100719,-0.429748,-0.0384081,0.179064,0.00238897,0.00448701,-0.000406165,-0.722982,0.0135279,0.0940538,0.00156582,-0.106588
cs_base_month_current_month,0.0882464,0.085555,0.0909436,0.0883328,0.0110648,0.000617284,0.00315619,0.0286662,-0.000617864,-0.0394795,-0.12846,-0.000176674,-0.261393,0.00170271,0.00598899,-0.144422,0.0797054,,,,,,,,,0.0857495,-0.1093,0.00124716,0.00687697,0.031985,-0.148891,-0.110776,-0.119688,0.000197676,0.00514679,-0.000668159,0.00497917,-0.00661299,-0.00612825,0.00437881,-0.0119316,-0.00462615,0.0131171,-0.0107382,0.0239782,0.0266736,0.0210872,0.00462615,-0.0131171,0.0178433,-0.0244426,-0.000681222,0.00100261,0.000668159,-0.00497917,-0.00491378,2.6191e-06,-0.0305842,-0.334562,-0.104486,0.211177,-0.230661,-0.264982,-0.12846,0.0779778,0.131056,-0.0598964,-0.0921962,-0.188392,-0.000176674,-0.0353207,-0.131056,0.0598964,0.0752627,-8.31616e-05,-0.24486,-0.32297,0.104486,-0.211177,0.294427,0.230279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0026128,0.00527174,0.00378907,0.54157,-0.0215491,0.0610942,0.000448675,-0.00196091,-0.00634762,-0.456752,-0.0568724,-0.115215,-0.00436569,0.0104498,0.00351479,0.259655,0.0225093,0.240832,0.00556233,-0.00203167,0.00647059,1,0.0147202,0.0595939,0.000199124,-0.000979315,-0.00583653,-0.438019,-0.0225093,-0.254724,-0.000313286,-0.00634519,-0.0051787,-0.684429,-0.0147202,0.0493783,0.0886573
cs_base_month_current_year,-0.23761,-0.237391,-0.237986,-0.237867,-0.0294785,-0.0081105,-0.0243438,-0.0179053,0.00220138,-0.219296,-0.415322,0.908982,0.0406027,-0.00494826,-0.0213264,-0.0246503,-0.254426,,,,,,,,,-0.299729,0.598475,-0.0275394,-0.0301076,0.0591739,0.627049,0.5968,0.58596,-0.00511849,-0.0367917,0.00736709,0.00181515,0.0384003,0.0417222,-0.0285596,0.0430132,0.00355232,-0.0134985,-0.0222282,-0.0348536,-0.0173102,-0.0142155,-0.00355232,0.0134985,0.0300578,0.0334722,0.00657085,-0.0531165,-0.00736709,-0.00181515,-0.0120981,0.0529437,-0.198243,-0.226985,0.140273,-0.0195407,-0.320211,0.576655,-0.415322,-0.302739,-0.103215,-0.969379,-0.958116,-0.579855,0.908982,-0.503345,0.103215,0.969379,0.837036,0.35457,0.0245785,0.131104,-0.140273,0.0195407,0.333544,-0.58972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0266532,-0.0351762,-0.0718665,0.338868,0.966774,-0.137844,-0.0165958,0.0291232,0.049652,-0.24689,-0.963553,0.13368,0.0353681,-0.044361,-0.062032,0.131337,0.759515,-0.0415933,-0.0164991,-0.0130665,-0.0940538,0.0147202,1,0.151627,-0.0133751,0.0326048,0.11372,0.167414,-0.759515,-0.221956,-0.0112408,0.0211335,0.0496385,-0.415559,-1,0.194205,-0.238265
cs_base_month_current_month_minus,-0.0881998,-0.0877847,-0.0884887,-0.0879999,-0.00631229,0.00205867,0.0214457,0.0141593,-0.0102641,-0.378437,0.00208828,0.166432,0.0881437,0.00395412,0.0247848,-0.142245,-0.0616659,,,,,,,,,-0.10025,0.144805,-0.0470642,-0.0229098,0.0146141,0.130195,0.141982,0.156526,0.00372339,-0.0196304,-0.00956511,-0.00635468,0.0218741,0.0233869,0.0224003,-0.00800786,-0.00191019,0.022139,0.0328452,0.000758247,0.00990789,0.0497942,0.00191019,-0.022139,-0.0633316,-0.00980691,-0.0121689,0.020198,0.00956511,0.00635468,0.00259131,-0.0348361,-0.323089,-0.348094,0.450693,-0.0395165,0.0774662,0.315327,0.00208828,-0.045895,0.0132558,-0.18747,-0.16036,-0.131244,0.166432,-0.0704423,-0.0132558,0.18747,0.0795229,-0.00478169,0.144926,-0.252604,-0.450693,0.0395165,-0.109372,-0.308973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0166449,0.0275855,0.00643304,0.183658,0.114051,0.650783,-0.00776032,-0.0153246,-0.00638035,-0.216907,-0.134008,-0.636302,0.0207614,0.0405626,0.0042791,0.234214,0.0273919,0.458332,-0.0085526,0.0100867,0.023173,0.0595939,0.151627,1,-0.00834604,-0.0411726,-0.0196539,-0.150363,-0.0273919,-0.561018,-0.00654376,-0.00510451,-0.00706506,-0.13043,-0.151627,-0.745437,-0.0878956
cs_base_year_current_hour,0.0416171,0.0374036,0.0458614,0.0414035,-0.0118229,0.00465226,0.00220752,0.00809833,0.048699,-0.000927158,0.00554124,-0.0080034,-0.00410389,-0.0080572,0.00204201,0.00719638,0.0011101,,,,,,,,,0.00315725,-0.0165496,-0.00227539,0.591202,-0.100088,-0.0185376,-0.0167387,-0.0155739,-0.0105305,0.145752,0.000832043,0.0049646,-0.549809,0.215694,0.00192399,0.00253273,0.00644523,0.00582778,0.00160581,-0.00341738,0.00785609,0.00298746,-0.00644523,-0.00582778,-0.00167253,0.00867188,0.0204353,0.00692209,-0.000832043,-0.0049646,0.447329,-0.156044,-0.0012822,0.00855635,-0.00280618,-0.0029193,0.00877151,-0.0127941,0.00554124,-0.0060709,0.00840684,0.0126495,0.0143046,0.00484463,-0.0080034,-0.00110898,-0.00840684,-0.0126495,-0.0147093,0.00255047,-0.00347573,0.000876809,0.00280618,0.0029193,-0.0015105,0.0109644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441384,0.000159866,-0.14424,-0.0023425,-0.0145973,0.000892392,0.606645,-0.00355254,0.0654498,0.0135784,0.0125407,0.00364271,-0.90832,0.00333811,0.00747625,-0.00768813,-0.0127931,-0.00296649,-0.528065,0.00112998,-0.144815,0.000199124,-0.0133751,-0.00834604,1,-0.00447331,-0.146432,0.00334777,0.0127931,0.00663956,0.322179,-0.0010423,0.290923,0.00687913,0.0133751,-0.00128425,0.0435564
cs_base_year_current_day,-0.00593824,-0.00522256,-0.00574952,-0.00504067,-0.0276252,-0.00483826,-0.0332497,0.0209877,0.00409583,0.00379351,-0.023222,0.0289854,-0.021433,-0.00565715,-0.0229779,-0.0200433,-0.000528409,,,,,,,,,0.0024061,0.00168189,0.00726925,-0.00299722,0.0198041,0.004318,0.00223551,0.0141839,-0.00471372,-0.00106699,0.00991571,-0.00998183,0.00585358,-0.000833711,-0.0525552,0.267199,0.0217495,-0.0168523,-0.326576,0.133473,0.00813056,-0.0224294,-0.0217495,0.0168523,0.305721,-0.0858525,0.00383797,0.00310934,-0.00991571,0.00998183,-0.0137998,0.0174356,0.00623106,-0.0392831,-0.0512677,-0.00713899,0.00858664,-0.00779973,-0.023222,-0.00845586,0.00514304,-0.0325631,-0.0345313,-0.028154,0.0289854,-0.0207485,-0.00514304,0.0325631,0.0317362,0.0160856,-0.0226352,-0.000502674,0.0512677,0.00713899,-0.00053673,0.016137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00083868,-0.497672,0.0110741,-0.0118032,0.0303505,-0.0341717,0.00138762,0.583885,-0.00799738,-0.00243725,-0.0344526,0.0083119,0.00449453,-0.873838,0.00716918,-0.00998722,0.028292,-0.00533102,-0.000555922,-0.492869,0.00100719,-0.000979315,0.0326048,-0.0411726,-0.00447331,1,-0.0044192,0.0161426,-0.028292,0.00487049,0.0023829,0.331421,-0.0131687,-0.000596904,-0.0326048,0.036795,-0.00433279
cs_base_year_current_hour_minus,0.0893743,0.0936996,0.0860553,0.0899334,-0.0109217,0.0118541,-0.0049943,0.00400639,-0.0211006,-0.0235533,-0.1613,0.0547061,-0.0067454,0.0198156,-0.00377671,0.0052601,-0.151538,,,,,,,,,0.118616,0.00398896,0.000927083,-0.23606,0.0232855,0.00411422,0.00415924,0.000721923,0.0287548,-0.228809,-0.00797615,0.0108443,0.192555,-0.0548909,-0.00557056,0.00500004,0.00844725,0.00311075,9.18407e-05,-0.00729564,0.00425848,-0.00228344,-0.00844725,-0.00311075,0.000504373,0.00490198,-0.025415,0.224289,0.00797615,-0.0108443,-0.190893,-0.054495,-0.023468,0.026107,0.0019457,-0.0261933,-0.031277,0.00463459,-0.1613,0.00664093,-0.0304147,-0.0687825,-0.111938,-0.0488202,0.0547061,-0.0557349,0.0304147,0.0687825,0.178978,0.0995046,-0.0070141,-0.00744753,-0.0019457,0.0261933,0.0381743,0.0212171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0867269,-0.00173752,-0.596213,0.00649577,0.146361,0.0166384,-0.277209,-0.002181,0.64591,0.0136875,-0.13502,0.00670093,0.199057,-0.000108109,-0.887444,-0.0275716,0.207555,0.0178583,-0.102179,0.0039401,-0.429748,-0.00583653,0.11372,-0.0196539,-0.146432,-0.0044192,1,0.0443228,-0.207555,-0.0088978,0.0850087,0.000264943,0.379314,-0.0202989,-0.11372,-0.000918063,0.0911965
cs_base_year_current_month,-0.0741742,-0.0727441,-0.0760442,-0.0750278,-0.0152361,0.0016211,0.016979,-0.0414426,-0.00123157,-0.0710496,-0.0243268,0.0842675,0.0279124,-0.000817216,0.0065051,0.0605276,-0.00290716,,,,,,,,,-0.0635171,0.146957,0.0475827,-0.000672453,0.011421,0.132461,0.150071,0.150864,0.00209883,-0.00752323,-0.000976167,0.0024173,0.00111854,0.0156854,0.0139361,0.0279027,-0.0144164,0.00885662,0.0211959,-0.0318433,-0.0413886,-0.00171188,0.0144164,-0.00885662,-0.0250676,0.0315386,0.000863068,-0.0237205,0.000976167,-0.0024173,0.00830804,0.0221532,-0.0740594,0.253084,0.0182441,0.0949133,-0.22697,0.0481982,-0.0243268,0.0702936,-0.206626,-0.122679,-0.140222,0.0540858,0.0842675,0.0549748,0.206626,0.122679,0.177502,-0.0395584,0.0293717,-0.0207209,-0.0182441,-0.0949133,0.178867,-0.145641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00593902,-0.0215624,-0.0254932,-0.491622,0.216023,-0.160471,-0.0033836,0.0315368,0.0255184,0.59006,-0.137114,0.00912118,0.00360638,-0.0305301,-0.0239561,-0.869499,0.187888,-0.0481954,-0.0077027,-0.0138617,-0.0384081,-0.438019,0.167414,-0.150363,0.00334777,0.0161426,0.0443228,1,-0.187888,-0.0183978,-0.00462458,0.0256582,0.0233802,0.333434,-0.167414,0.179469,-0.0794237
cs_base_year_current_year,-0.117048,-0.118205,-0.116161,-0.117244,0.0109711,0.0076332,0.0243227,0.0191575,0.0015853,0.164441,0.778318,-0.512322,-0.0114981,0.00453661,0.0195334,0.0133645,0.616809,,,,,,,,,-0.307363,-0.290425,0.00433667,0.0295439,-0.0309296,-0.305352,-0.290403,-0.282891,0.00479449,0.0349795,-0.00932455,-0.00232972,-0.036921,-0.039912,0.0285253,-0.044097,0.00366072,0.0205715,0.0222092,0.0329704,0.0189923,0.0106848,-0.00366072,-0.0205715,-0.0269359,-0.0281534,-0.0084982,0.11846,0.00932455,0.00232972,0.0123084,-0.135856,0.153098,0.0514317,-0.075894,0.0682746,0.267442,-0.26136,0.778318,0.0313144,0.0691658,0.621634,0.785918,0.486894,-0.512322,0.386867,-0.0691658,-0.621634,-0.962778,-0.461833,-0.0055725,-0.0313638,0.075894,-0.0682746,-0.262863,0.195038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0254605,0.0283271,0.113635,-0.172656,-0.838787,-0.00322865,0.015935,-0.0310164,-0.0913418,0.103113,0.843986,-0.0826391,-0.0339384,0.0412579,0.101675,0.00536761,-1,-0.0483408,0.0159712,0.00585145,0.179064,-0.0225093,-0.759515,-0.0273919,0.0127931,-0.028292,-0.207555,-0.187888,1,0.137046,0.0107056,-0.0163969,-0.0838031,0.265528,0.759515,-0.0799475,-0.117265
